genre
80
32
0
0
44
65
0
41
74
69
0
66
21
0
34
0
49
0
81
44
65
0
56
51
67
61
46
66
0
81
3
10
34
0
0
44
5
5
67
64
0
54
49
0
61
11
5
39
51
0
0
75
52
4
58
53
41
86
74
0
0
0
0
54
10
0
15
50
0
0
26
0
71
42
1
23
0
1
32
56
0
0
0
18
0
28
0
47
65
0
0
42
64
0
0
0
0
0
41
2
71
22
0
31
1
0
17
43
0
60
0
0
41
78
51
55
42
50
64
2
0
0
0
0
30
0
0
2
0
61
34
57
60
0
0
0
12
12
0
0
0
0
0
7
1
0
46
0
68
0
32
58
41
47
35
0
45
0
68
45
0
36
0
0
32
0
0
0
18
60
46
0
0
39
0
12
27
34
0
0
0
0
0
17
0
0
0
44
0
30
42
0
59
69
40
82
2
30
59
74
1
46
53
21
26
30
69
49
0
35
0
0
0
35
0
0
0
0
0
0
16
3
53
45
0
42
53
0
41
35
21
66
0
0
0
0
0
0
62
0
51
0
1
74
68
48
29
31
45
68
44
0
18
77
0
65
47
59
0
6
0
16
32
4
0
70
47
0
36
0
42
45
26
20
0
0
0
68
0
11
56
0
0
0
0
42
51
36
2
0
0
0
4
0
7
0
51
36
38
11
30
0
56
0
2
13
0
0
0
0
58
49
17
0
0
0
8
32
4
59
38
0
0
21
0
81
0
10
50
0
0
0
53
0
33
1
12
38
63
60
0
56
0
54
0
36
54
37
51
1
0
56
0
27
2
42
0
0
0
56
69
12
51
0
38
42
0
49
0
43
0
65
0
19
53
0
20
45
0
0
7
0
37
26
74
79
0
0
73
4
55
11
62
66
58
36
5
0
0
66
59
75
86
22
10
1
67
0
43
0
0
0
0
0
59
43
0
62
71
6
0
0
0
43
0
0
72
52
76
21
0
78
0
1
61
27
0
84
38
0
0
61
66
51
3
69
0
0
23
0
58
47
0
48
0
0
0
0
3
0
0
45
33
66
92
80
0
0
0
59
0
58
50
0
71
0
67
0
0
0
38
0
12
54
82
61
79
3
73
0
81
16
0
76
58
0
0
1
0
2
54
0
1
0
4
65
0
16
0
45
0
63
0
65
0
0
0
70
0
0
52
0
0
0
15
0
55
27
0
0
48
0
0
18
44
0
31
0
20
0
29
0
0
6
43
30
0
48
53
0
0
0
0
70
53
62
0
9
37
0
30
27
0
0
39
0
0
0
53
0
0
37
0
71
34
47
0
0
0
0
43
0
0
0
0
1
0
65
0
0
1
3
2
0
0
40
0
63
57
79
0
60
44
0
0
3
0
3
44
56
28
59
4
57
0
27
1
0
34
40
41
0
63
0
0
4
1
0
64
67
46
7
63
0
43
77
51
0
36
0
44
0
0
0
0
27
0
0
36
44
0
0
5
0
0
0
0
0
63
39
26
70
40
37
55
0
1
45
12
70
5
48
0
41
0
54
36
22
0
39
46
0
0
58
0
41
0
84
40
0
0
49
69
73
19
30
0
53
22
0
0
37
58
48
26
70
6
54
8
0
40
42
43
0
0
0
66
0
0
21
6
0
20
0
7
38
33
6
35
9
0
0
0
0
65
0
41
73
13
56
0
0
0
34
0
0
60
0
41
0
47
0
43
44
0
40
0
61
57
0
0
62
50
0
47
0
79
0
0
0
56
17
16
0
0
51
54
21
0
73
0
81
0
30
0
51
41
0
0
59
0
60
13
52
52
68
70
35
28
0
40
0
62
1
0
44
32
15
71
42
0
0
0
0
0
44
0
42
0
0
49
17
0
0
43
61
0
0
0
0
0
0
40
33
0
69
0
1
64
0
28
73
41
40
0
47
0
38
0
50
35
0
32
0
0
0
0
33
64
0
0
66
38
69
0
50
38
72
0
0
51
73
36
22
68
33
36
35
0
49
64
14
0
13
0
6
0
0
0
44
0
0
0
1
28
62
0
0
0
0
0
76
0
36
0
0
71
64
0
2
12
0
49
0
39
0
0
44
0
0
0
0
65
50
0
0
13
59
4
7
0
21
0
20
56
1
0
36
16
48
0
50
38
41
80
0
0
43
0
20
6
0
0
23
0
63
0
37
26
0
0
0
31
0
20
0
37
41
11
52
27
0
0
0
43
65
0
0
0
54
53
58
26
0
0
0
0
61
57
41
32
1
41
29
0
0
0
0
82
49
0
0
39
0
52
0
17
0
0
0
40
21
35
1
47
78
39
66
24
2
0
0
32
0
46
0
12
14
58
0
0
0
0
61
52
0
27
0
0
26
0
0
0
0
0
62
0
0
0
3
60
37
0
48
36
19
78
0
36
0
35
5
0
2
0
11
0
0
0
0
0
45
59
69
0
0
73
57
62
58
0
71
60
76
52
48
0
53
19
0
20
0
0
48
0
77
0
48
57
0
0
66
0
0
22
59
51
0
0
14
0
10
54
56
64
48
24
25
34
0
63
0
0
0
56
0
0
23
3
11
0
0
20
0
7
44
25
0
58
23
48
38
18
0
48
2
71
0
0
0
3
0
80
0
0
31
45
0
48
47
75
0
1
0
44
0
0
0
36
0
16
0
0
65
0
56
73
0
0
0
30
0
56
0
33
55
38
28
0
23
1
0
0
0
0
0
79
50
37
0
61
0
13
54
70
60
5
58
4
22
1
25
0
0
1
3
0
67
61
1
62
0
0
46
60
61
0
0
8
38
0
0
16
31
30
0
0
20
0
0
0
0
0
42
0
46
0
0
0
0
0
0
0
26
47
65
0
61
31
66
38
0
69
37
0
0
0
10
1
0
0
0
0
0
37
50
0
0
0
23
0
15
23
47
0
46
6
0
58
0
55
5
0
0
0
20
73
37
0
16
61
57
0
31
0
0
0
0
0
0
0
44
0
34
0
0
37
55
52
0
79
50
34
0
66
0
58
0
0
0
49
36
74
0
16
37
18
56
80
3
21
11
9
0
0
0
24
64
0
0
0
11
38
56
0
0
66
25
0
0
0
43
11
0
73
0
0
73
44
39
0
0
0
0
0
20
0
60
79
1
0
8
70
0
42
0
20
20
58
9
81
67
0
0
0
9
0
0
0
54
56
0
80
0
0
0
66
0
0
41
53
0
53
53
35
8
0
5
27
0
0
38
0
50
47
49
74
41
34
0
0
0
0
0
6
0
80
41
72
2
33
7
0
26
76
0
39
51
4
0
11
71
0
47
0
0
0
25
0
0
17
19
0
31
0
70
26
60
0
0
0
54
56
33
0
0
54
32
33
0
0
47
22
0
51
64
83
0
0
0
0
63
53
0
12
55
66
24
16
0
9
67
0
74
0
0
48
29
0
45
0
0
0
52
0
0
79
61
0
51
0
53
0
41
0
0
42
0
0
0
0
0
63
36
16
52
59
0
0
9
51
0
0
15
0
0
70
1
0
0
0
59
60
0
83
51
22
28
0
0
74
69
0
72
0
23
0
47
0
0
0
0
1
57
0
65
0
0
0
0
0
0
4
0
0
0
0
0
38
48
68
0
81
61
27
0
64
0
0
36
24
0
34
0
62
0
20
0
69
0
14
0
0
38
0
0
1
10
0
0
43
56
49
0
45
69
10
0
49
0
0
0
31
0
0
0
0
26
30
0
0
56
0
0
0
62
0
0
0
0
44
0
29
57
0
72
0
50
59
20
50
47
0
0
0
0
0
37
0
0
63
49
47
39
0
0
75
36
0
52
0
0
0
0
0
65
0
69
0
28
0
2
0
42
32
10
45
59
57
74
0
71
0
0
14
33
0
47
0
54
0
0
2
66
5
0
0
0
19
46
59
43
58
52
29
0
3
71
30
54
0
0
40
0
0
37
0
0
7
0
0
0
53
42
61
2
0
75
0
23
53
44
0
0
0
0
40
0
0
0
0
46
24
0
57
65
61
0
0
0
21
0
14
59
73
19
0
48
53
81
54
0
37
0
0
0
74
57
48
12
0
6
48
75
0
0
0
3
0
0
60
44
0
68
0
65
67
0
0
0
74
0
0
60
0
60
0
25
0
27
3
0
0
0
69
0
60
0
0
53
48
9
50
43
64
12
37
0
35
53
0
0
0
54
74
0
0
44
0
0
0
40
0
0
13
0
65
0
0
0
0
0
36
4
39
56
1
81
16
9
0
0
0
0
0
8
0
48
56
50
59
0
0
0
39
21
64
0
66
0
0
24
4
0
76
0
0
21
0
0
0
24
55
50
25
0
0
11
0
52
0
57
22
71
72
0
0
60
33
36
0
52
0
0
53
0
39
76
52
0
0
4
0
83
41
0
2
0
30
0
0
36
0
26
65
0
44
0
64
0
37
0
68
8
0
24
0
0
48
56
0
48
0
56
54
0
0
3
49
0
0
0
34
40
61
53
59
66
69
0
25
42
0
0
22
3
62
26
0
16
0
29
0
0
0
68
0
39
0
0
15
68
55
39
14
57
0
1
0
0
0
55
0
15
52
0
52
0
0
3
0
57
29
0
42
0
0
0
46
0
41
0
31
0
7
48
0
46
0
27
65
0
40
0
43
0
0
49
16
26
0
29
0
0
69
14
0
53
0
51
48
53
0
0
0
0
57
1
0
25
40
0
0
36
70
8
0
5
0
0
0
0
0
0
1
58
22
0
52
0
81
11
0
0
38
0
45
0
0
0
0
49
41
21
48
36
17
0
0
0
0
0
60
53
0
52
52
75
3
60
13
37
79
0
0
0
18
44
18
26
0
0
57
79
51
0
0
32
44
0
5
50
0
0
0
46
0
0
31
73
45
69
52
50
42
0
5
57
52
0
40
44
19
0
22
0
52
18
59
0
71
0
0
6
36
16
47
43
20
0
0
52
56
24
57
34
0
0
0
0
48
0
42
38
60
0
0
49
44
0
0
0
0
54
53
0
0
48
0
36
41
0
0
0
68
7
34
0
48
0
54
0
0
0
69
67
58
6
4
50
0
0
50
21
58
43
41
24
49
0
34
0
0
3
0
64
8
0
12
13
0
0
0
0
36
38
55
0
0
0
61
50
0
0
54
57
33
0
0
0
0
33
0
75
61
4
0
77
34
0
0
0
34
0
0
42
0
0
26
1
15
0
32
0
55
1
0
0
0
47
70
31
0
0
0
0
0
66
0
75
63
0
4
0
84
0
51
0
0
0
2
0
52
54
25
0
0
36
0
57
21
60
0
33
0
49
0
0
22
77
0
0
0
0
0
10
23
0
0
25
0
0
60
63
0
3
0
0
22
0
45
34
38
0
31
0
28
0
79
0
32
58
0
0
0
14
0
0
72
2
43
54
10
0
0
0
69
32
45
0
30
54
46
2
30
34
77
0
51
0
60
0
0
71
7
48
22
0
0
1
53
0
40
0
63
45
64
73
22
0
62
80
3
0
53
79
0
0
0
0
0
0
0
0
4
77
42
8
0
0
59
0
0
54
17
45
0
0
0
70
56
34
0
43
0
76
23
36
44
17
0
19
0
0
0
0
0
25
0
0
48
0
82
0
7
56
43
79
6
0
26
0
0
0
0
0
0
36
0
18
65
34
0
0
41
0
27
0
0
35
0
8
80
36
0
0
34
0
0
0
43
67
3
42
39
70
22
60
0
0
0
0
0
38
66
0
49
0
26
12
21
22
0
52
0
2
0
1
0
0
49
17
49
0
0
9
73
65
21
24
0
0
0
0
52
0
47
0
0
40
45
10
0
0
4
0
4
0
59
51
21
8
0
0
0
0
32
23
0
0
0
16
0
71
0
0
0
0
0
24
0
46
41
0
0
0
15
0
54
45
0
0
17
66
61
0
20
22
59
24
0
40
0
0
53
50
68
0
0
40
0
0
0
25
69
0
53
41
2
42
25
0
56
0
0
0
0
0
36
0
64
0
0
0
63
55
0
0
73
27
0
72
35
0
0
84
0
0
0
25
30
28
0
0
0
75
0
36
46
52
0
14
0
0
0
12
0
44
90
0
49
33
53
44
1
0
0
17
80
32
0
50
0
16
0
0
0
0
0
0
0
0
0
2
0
0
3
10
10
0
0
0
0
0
0
0
48
4
0
0
4
27
0
22
0
83
56
82
0
21
0
0
0
23
0
0
50
0
17
52
43
65
0
0
0
0
22
21
62
0
21
80
0
0
30
0
0
12
2
0
0
0
49
59
42
0
10
35
1
2
0
0
9
86
0
0
3
0
0
0
0
33
32
0
0
58
32
2
0
56
0
70
6
6
6
8
37
49
0
38
21
53
0
0
0
79
79
0
47
58
33
0
0
0
38
14
64
0
1
0
58
0
56
75
51
51
54
0
0
44
0
0
0
0
45
10
66
0
49
52
60
0
16
0
0
0
0
0
0
0
32
74
54
40
0
0
32
0
0
0
0
0
13
73
0
35
7
67
62
24
37
0
0
0
0
0
36
37
41
0
16
57
44
0
58
7
11
66
80
28
60
56
2
0
0
0
58
4
5
0
27
54
22
45
82
64
0
0
31
5
3
81
0
0
68
0
0
67
24
31
0
0
0
0
0
65
66
25
52
58
0
0
7
0
0
0
26
41
19
69
32
0
53
33
0
21
21
4
66
0
0
68
0
18
0
0
23
60
66
23
45
2
45
0
0
0
51
26
57
28
55
47
26
0
47
0
0
11
34
21
0
52
59
69
72
0
0
61
60
11
0
0
76
0
0
0
0
39
42
10
0
0
30
0
0
16
0
0
0
53
14
56
0
7
59
0
4
41
0
56
31
24
75
0
0
0
77
1
42
0
0
53
0
0
0
6
21
49
51
0
0
0
0
0
0
0
0
50
58
0
55
0
58
51
0
0
0
2
0
7
0
3
7
0
64
49
0
0
65
0
50
74
38
0
0
0
3
0
18
51
35
41
0
0
0
67
16
0
17
90
9
0
0
10
2
51
15
44
71
67
62
58
44
57
65
23
37
14
0
0
0
59
60
0
0
38
54
0
63
0
0
66
58
14
0
0
0
13
51
55
74
0
34
13
0
18
47
0
0
0
75
0
0
68
50
0
0
0
0
70
65
50
58
52
0
0
55
48
29
0
48
0
0
0
40
58
69
41
71
0
32
0
0
14
0
0
62
55
0
0
59
62
0
7
0
28
32
25
0
44
46
20
1
0
15
0
0
29
28
0
55
0
0
23
48
69
0
0
63
61
15
0
0
0
16
0
0
43
0
0
0
95
63
0
31
16
51
47
0
53
0
0
0
0
0
25
0
53
51
57
59
41
61
0
0
46
36
61
39
0
29
0
42
71
0
49
0
52
54
35
76
44
28
53
0
0
30
45
0
0
0
0
23
0
0
0
0
70
0
0
56
0
48
0
4
38
1
0
56
0
0
11
0
59
21
0
0
6
0
10
0
0
27
0
76
34
29
0
0
0
0
53
1
0
54
0
44
0
0
38
31
0
0
0
71
27
0
0
33
62
1
55
0
3
36
12
26
0
46
0
0
63
0
0
0
29
68
0
26
47
34
25
0
1
0
64
0
6
0
39
37
48
0
46
0
0
30
46
27
42
50
35
42
22
43
0
58
54
41
48
0
0
0
0
0
0
0
0
42
0
0
36
0
0
0
0
63
34
0
0
0
0
0
0
56
16
0
51
0
67
72
61
0
57
24
60
13
0
40
5
3
67
0
38
0
22
28
52
0
0
7
0
0
18
0
39
53
28
0
46
0
50
0
0
56
0
0
0
33
62
61
1
0
54
1
45
50
0
0
61
1
44
0
5
0
5
42
65
79
0
37
0
58
0
57
0
0
13
0
0
0
51
48
4
8
53
80
0
32
2
29
65
0
0
62
24
0
0
56
0
0
83
0
37
0
0
0
0
35
65
49
62
0
0
53
0
0
37
24
0
55
0
0
48
0
39
25
37
36
0
10
0
65
0
60
0
46
0
0
4
31
0
0
32
64
64
31
0
0
18
0
63
64
0
0
0
56
0
0
51
78
38
45
14
70
70
58
0
49
8
0
0
4
0
21
65
0
0
0
28
0
0
0
0
0
0
0
29
10
24
0
0
0
0
0
0
59
0
3
27
0
0
47
0
36
0
8
45
59
0
24
51
52
0
0
0
0
0
58
0
50
68
0
79
0
3
69
0
0
0
70
39
56
59
53
37
0
0
0
0
45
0
0
35
0
0
1
0
0
48
0
1
8
62
0
37
51
58
0
0
52
0
0
0
0
59
1
0
0
0
38
46
64
0
22
0
1
0
52
8
0
70
13
26
41
37
0
0
0
1
24
31
30
20
67
0
41
73
58
0
59
67
63
15
8
0
0
0
47
40
0
22
0
0
0
78
0
22
0
63
49
51
0
0
0
67
57
64
45
29
0
44
16
0
69
6
49
33
60
0
0
0
67
0
48
0
0
13
61
0
0
0
0
0
0
16
1
17
46
50
63
0
68
43
4
0
57
29
0
0
46
48
3
41
0
50
28
47
39
81
0
57
20
80
63
53
12
31
0
0
25
0
2
0
65
27
20
42
0
0
24
0
78
0
0
48
26
0
14
0
78
64
5
74
32
0
0
0
44
0
0
65
0
0
42
0
62
48
44
13
33
0
0
0
1
53
0
6
64
0
12
0
18
0
32
0
8
23
57
68
7
0
0
59
61
62
0
1
0
0
0
0
53
0
0
68
42
55
0
52
0
0
0
0
6
51
10
0
27
5
0
57
37
0
0
42
0
5
57
0
0
46
61
0
2
26
0
0
20
74
0
0
0
0
0
0
0
39
0
1
0
0
0
52
0
0
0
0
0
48
23
0
0
57
7
0
0
0
0
10
48
0
23
21
49
62
36
67
0
41
20
0
6
0
0
54
0
4
0
0
16
28
59
0
0
61
0
0
53
0
31
0
0
5
27
58
0
14
52
0
27
12
53
0
0
0
0
0
0
0
35
0
53
64
0
21
0
0
73
55
74
31
0
0
0
64
0
3
0
57
63
50
20
0
4
0
5
68
44
0
0
29
34
21
18
35
6
0
63
69
60
0
33
1
0
60
70
55
9
0
0
0
0
0
0
0
24
0
31
0
64
0
0
53
0
60
33
0
51
50
36
0
42
55
85
23
60
0
45
0
59
0
73
77
0
45
0
0
0
56
42
49
0
38
0
15
0
0
47
32
0
67
0
0
68
0
0
13
0
0
0
63
39
0
68
0
50
36
0
0
0
65
37
0
54
0
0
65
0
33
58
34
0
4
58
2
26
0
28
59
58
0
0
0
0
72
0
0
38
57
45
51
58
0
0
44
58
38
0
46
0
0
0
52
47
0
2
28
18
0
0
13
33
0
0
35
25
0
77
0
0
0
0
52
0
59
0
0
0
0
0
0
54
22
56
0
45
0
0
58
9
68
0
75
59
40
0
24
27
19
27
0
0
0
2
21
47
71
0
62
0
0
51
2
0
0
0
0
1
72
0
0
0
0
45
0
46
0
63
26
7
27
0
0
14
60
31
0
0
0
0
63
0
0
72
0
0
39
44
52
62
81
0
24
0
0
0
0
50
0
67
0
0
0
0
0
0
0
63
0
19
34
33
58
0
49
21
0
39
0
0
37
22
60
54
54
77
0
0
0
0
0
25
54
0
0
0
45
42
0
0
0
0
29
7
52
39
53
1
0
59
8
0
41
13
0
0
52
0
66
0
0
52
0
0
36
5
45
0
0
50
0
0
71
61
35
41
3
33
18
67
19
23
36
0
50
58
12
5
39
0
61
42
0
63
87
50
0
77
47
48
0
0
80
0
58
45
0
60
65
0
38
0
71
0
0
0
72
0
15
83
57
0
0
64
0
3
48
0
0
8
21
0
0
0
0
17
45
40
1
17
0
14
19
20
57
0
0
54
67
0
39
37
0
0
0
22
69
78
26
43
39
0
67
0
21
0
0
0
0
0
68
2
57
36
51
57
0
29
0
0
0
0
69
45
30
51
53
10
17
0
62
32
0
40
66
36
0
0
1
0
0
2
0
54
0
78
0
9
45
0
0
0
60
0
61
0
14
69
0
0
58
58
0
0
0
43
0
65
69
56
0
0
58
0
0
1
0
0
0
66
9
39
0
51
18
0
65
36
57
66
58
51
72
0
0
0
0
42
10
0
0
29
0
4
64
0
0
0
38
2
34
48
0
0
0
8
0
83
0
0
0
0
18
49
35
0
58
74
26
0
83
0
63
0
0
0
0
26
0
0
0
0
42
11
76
39
0
51
0
40
48
55
0
0
0
17
0
0
70
0
5
6
0
0
51
0
0
63
45
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
63
0
23
55
29
38
24
70
0
60
0
29
0
0
55
21
18
0
0
6
0
30
58
0
0
0
0
69
69
51
0
0
67
4
1
35
0
0
62
39
0
50
22
0
40
0
0
0
18
0
0
5
18
0
0
0
36
37
39
47
0
54
56
12
0
38
56
32
0
39
44
0
0
0
0
0
0
58
24
16
0
51
0
22
0
4
71
90
61
0
53
0
1
0
0
62
24
41
0
0
0
0
0
0
78
0
60
46
31
0
0
0
0
30
10
0
24
39
51
36
0
0
0
18
15
64
0
0
0
61
67
54
29
43
30
0
4
0
51
49
32
63
0
0
0
47
74
0
74
0
72
64
2
51
0
0
59
0
30
0
0
0
0
0
67
0
0
69
34
0
0
0
0
63
0
60
69
42
17
0
0
70
0
57
0
48
0
0
3
0
72
52
0
0
0
63
0
0
0
24
0
19
0
0
61
62
32
61
0
43
0
0
40
1
44
51
16
0
53
44
47
0
0
0
0
18
41
40
19
27
37
26
11
22
0
0
0
79
47
67
0
0
39
59
37
64
0
32
44
0
56
0
60
26
0
78
0
0
0
0
64
0
35
59
0
0
22
0
0
0
78
0
55
0
53
38
0
0
24
65
0
0
58
82
0
11
0
48
61
33
64
0
0
0
0
14
32
0
25
8
39
0
60
56
40
0
0
52
61
0
19
0
36
45
47
0
16
58
3
62
0
62
0
55
0
0
0
9
49
77
0
0
0
0
0
68
0
54
36
0
58
0
46
0
63
0
32
34
32
6
28
2
0
24
63
0
0
0
0
0
2
58
0
58
69
0
67
47
0
23
21
0
54
0
0
0
0
0
0
0
25
0
12
49
0
2
14
0
0
58
35
54
0
0
19
14
0
52
0
57
36
0
0
37
81
0
0
46
22
0
6
0
62
21
0
0
0
80
0
48
0
1
74
0
70
79
0
0
0
0
52
0
0
0
0
37
0
41
1
37
0
46
0
0
58
0
0
19
0
0
35
0
0
81
29
0
0
0
58
62
7
89
0
6
43
0
55
16
0
0
0
39
26
37
0
4
25
0
0
0
9
0
0
5
0
49
35
18
8
0
0
0
0
0
0
62
52
0
29
0
50
60
0
43
0
70
37
66
66
69
33
20
53
0
51
0
49
8
0
0
0
8
0
25
0
9
0
0
0
0
18
70
0
53
53
62
0
51
0
0
0
0
0
59
74
6
51
39
8
0
53
72
0
53
0
0
0
0
0
0
0
0
0
38
44
42
62
0
13
43
0
54
72
17
3
41
34
47
3
55
44
14
0
67
0
33
0
0
0
40
12
36
19
33
0
0
0
0
29
52
0
0
0
0
0
0
53
67
79
0
39
0
10
49
27
34
0
0
0
1
0
72
47
80
0
39
0
22
0
13
0
0
0
0
74
42
74
0
43
52
0
54
48
0
79
28
46
54
0
9
41
78
0
0
34
28
44
0
6
67
0
0
25
3
0
0
0
61
32
0
0
51
0
17
18
0
34
13
0
51
0
39
0
63
19
0
48
0
47
6
0
34
80
54
49
0
35
37
25
0
0
21
0
0
0
32
0
0
0
47
33
0
0
49
14
0
0
0
0
73
0
54
0
0
0
0
6
0
9
42
0
0
58
0
60
33
0
0
0
67
60
0
28
34
41
63
0
76
0
29
0
46
12
56
2
41
82
0
0
35
54
0
0
0
20
0
0
35
0
0
57
0
7
1
59
0
0
2
37
40
0
8
0
4
68
0
5
8
37
27
60
0
14
20
0
0
69
50
0
0
41
1
22
73
59
0
39
0
76
1
0
51
0
15
51
0
0
48
10
51
49
0
54
0
73
30
0
0
0
0
0
0
0
62
0
80
57
0
45
9
0
0
17
0
65
0
0
71
0
69
42
47
21
0
62
0
0
0
70
0
2
36
0
59
39
39
61
0
46
0
0
64
60
0
0
42
0
49
68
0
0
12
57
15
0
0
72
0
60
68
10
0
9
0
2
0
49
32
0
68
58
0
0
0
59
0
24
0
75
0
63
0
0
63
39
21
66
66
0
69
29
46
63
16
6
6
27
0
0
67
0
12
0
0
0
7
24
32
0
71
12
58
72
0
0
0
0
6
0
0
0
67
0
0
60
68
0
39
52
0
38
0
60
0
64
0
0
0
53
0
0
0
0
0
2
38
4
0
33
87
0
0
58
68
0
0
0
0
0
0
45
0
0
50
0
0
1
0
61
0
0
74
0
55
0
5
8
0
53
0
1
53
60
54
77
54
0
47
28
1
15
14
43
0
0
0
0
0
0
17
24
0
51
1
15
18
75
62
9
42
55
0
14
0
0
35
65
45
54
21
0
0
0
0
52
0
60
0
74
0
69
0
44
26
0
0
0
0
12
0
16
51
54
0
44
0
0
0
35
9
0
71
1
0
41
0
9
0
68
26
8
0
0
75
62
0
0
0
0
41
59
42
23
0
31
3
3
38
10
18
0
36
0
0
0
0
0
0
0
0
0
0
55
0
0
74
0
36
53
63
34
0
29
68
8
0
0
62
37
42
0
81
13
3
41
0
48
0
1
39
0
0
43
29
0
0
5
1
52
51
0
56
14
0
0
28
0
0
61
0
0
0
0
0
83
78
28
64
59
47
48
0
41
29
2
46
0
0
0
61
69
0
0
0
44
26
23
57
0
0
63
0
0
0
39
14
0
8
0
0
0
54
43
62
9
0
27
0
0
0
79
77
57
60
0
62
27
0
0
61
52
0
0
20
0
0
39
0
0
29
6
0
56
3
5
0
3
43
5
30
76
7
56
6
0
19
0
51
0
0
0
2
0
25
0
66
37
77
55
39
0
0
0
0
0
0
0
0
59
0
0
0
0
0
57
42
0
65
45
0
0
0
4
56
0
69
49
0
0
62
0
51
4
0
61
49
56
7
23
37
0
0
13
6
0
72
41
0
0
54
46
63
23
0
0
1
0
0
0
51
33
80
0
75
85
8
76
0
67
0
0
2
0
0
2
0
37
0
0
0
9
20
79
31
38
0
0
15
70
0
18
51
0
61
0
78
33
13
0
79
76
0
18
6
58
13
62
84
0
9
29
0
4
59
0
36
63
0
0
0
0
0
19
76
37
0
0
69
0
20
66
